CustomerID,mu,alpha,beta,ab_ratio,ll_hawkes,ll_poisson,lr_stat,p_val,hawkes_better,boundary_hit,archetype
12670,0.010667230744561648,4.288299823254528e-14,1.5040815047850429,2.851108673041887e-14,-38.78405127378494,-38.78405127378477,-3.410605131648481e-13,1.0,False,False,Fading
12673,0.007573245140128815,1.8426512842688657e-12,4.05215184762417,4.547340162855043e-13,-17.649399921200278,-17.649399921199223,-2.1103119252074976e-12,1.0,False,False,Fading
12674,0.02365093596236887,5.366927330330254e-12,1.5324472720720188,3.5021937969021555e-12,-18.97740775017406,-18.9774077501627,-2.2716051262250403e-11,1.0,False,False,Fading
12676,0.019611194146114765,79.94669441807224,720.0000129988873,0.11103707357599144,-42.00286622322571,-48.26368283523284,12.521633224014266,0.0019096856874551659,True,False,Fading
12678,0.021522383137310468,0.25953786428254555,4.31115532085227,0.060201464565010764,-70.86475331729966,-71.7365904857758,1.7436743369522958,0.4181825712556776,True,False,Fading
12679,0.01777756107903642,4.030630825475916e-12,2.0860351115677913,1.9321970196592875e-12,-20.11927354675518,-20.119273546749337,-1.1688428003253648e-11,1.0,False,False,Fading
12680,0.03543613174355452,1.8269707046038084e-13,2.595457193087051,7.039109369516511e-14,-17.360094255705768,-17.360094255705427,-6.821210263296962e-13,1.0,False,False,Fading
12681,0.060441556534429106,5.417097557326782,239.99997005132747,0.022571242638773067,-163.94193072278912,-166.48601993577105,5.088178425963861,0.07854455677560956,True,False,Fading
12682,0.06623019413019901,1.0693691752265229,23.053348795103027,0.04638671738023924,-183.944828435167,-187.071830117718,6.254003365101994,0.04384907379310965,True,False,Fading
12683,0.023642094705854613,6.458156702814222,41.893422814065346,0.15415681672699116,-81.10412850470284,-91.7275308286323,21.24680464785891,2.433968714722282e-05,True,False,Fading
12684,0.029144095317644836,1.6290679482902876e-13,1.6980710151312208,9.593638509661501e-14,-27.213017837846337,-27.213017837845854,-9.663381206337363e-13,1.0,False,False,Fading
12685,0.09211285995500679,2.704977533732474e-14,1.7561734362468853,1.5402678789591968e-14,-20.308445706043862,-20.30844570604367,-3.836930773104541e-13,1.0,False,False,Fading
12691,0.015298288747320778,1.0681415505235921e-11,5.283887026277318,2.021507169270678e-12,-31.08008529103725,-31.080085291027117,-2.0264678823878057e-11,1.0,False,False,Fading
12693,0.017714204882618108,4.5143062605460377e-14,3.3162120506346575,1.3612839563990151e-14,-35.233720767104664,-35.23372076710436,-6.110667527536862e-13,1.0,False,False,Fading
12694,0.008553679064058566,3.591502794314302e-13,0.017664995536455053,2.0331184272889047e-11,-17.284188276026146,-17.284188275986775,-7.87423459769343e-11,1.0,False,False,Fading
12695,0.010638288845206931,5.288351333157467e-12,1.2305525237014043,4.29754214574322e-12,-38.803063475918336,-38.80306347589003,-5.661604518536478e-11,1.0,False,False,Fading
12697,0.02132038069220596,7.667593969582403e-13,2.69102871688512,2.849317036816197e-13,-14.544275121902896,-14.544275121902306,-1.1795009413617663e-12,1.0,False,False,Fading
12700,0.0192515752921305,1.0202896038449286e-12,2.144125943492708,4.758533923538614e-13,-19.800658978429677,-19.800658978417147,-2.5060842290258734e-11,1.0,False,False,Fading
12701,0.00973636997919476,0.0395038539284073,0.32534423001947077,0.12142171362941684,-32.86044077620551,-33.151257905185346,0.5816342579596778,0.7476523894726173,True,False,Fading
12703,0.0049692259453677935,0.27186668768588396,0.8561232294513745,0.3175555554778055,-22.16742584538643,-24.129854402829153,3.924857114885448,0.14051675320231405,True,False,Fading
12704,0.0431845258672149,102.73975107148203,719.999954233827,0.14269410778061842,-26.36257029548903,-32.07123747025871,11.41733434953936,0.003317090702109181,True,False,Fading
12705,0.023160639650817688,119.93704654082427,1440.0000655285744,0.0832896118631769,-54.39612030622741,-60.908926204054104,13.02561179565339,0.0014843090550099524,True,False,Fading
12708,0.02601241281915094,2.5139441527549784e-13,1.1047679236589765,2.2755404994279967e-13,-83.68525945085523,-83.68525945085061,-9.237055564881302e-12,1.0,False,False,Fading
12709,0.04196907832802617,23.12691491233997,360.46194102581546,0.06415910330650879,-122.83413193497174,-131.41288002069442,17.15749617144536,0.0001880602654266916,True,False,Fading
12710,0.028595093766598127,3.39105522759362e-12,1.4343065234022858,2.364247231860715e-12,-13.663562999980694,-13.663562999974811,-1.1766587704187259e-11,1.0,False,False,Fading
12712,0.026410254130689217,0.00040142024011019344,0.0004014203965007202,0.9999996104071239,-94.62709901257733,-94.69457629536315,0.13495456557163266,0.9347489552670554,True,True,Poisson
12714,0.0165235029241365,8.883192134236004e-14,2.277576875113044,3.9002820195893936e-14,-61.23565683297426,-61.23565683297379,-9.379164112033322e-13,1.0,False,False,Fading
12717,0.006833571144389226,3.925457809587244e-12,9.40487712812491,4.17385337002258e-13,-17.95772306582996,-17.957723065829068,-1.7834622667578515e-12,1.0,False,False,Fading
12720,0.0496154204483964,205.5794175480366,1440.0000043222017,0.14276348397985,-86.78038754005391,-111.79901672675875,50.037258373409685,1.3631617752311424e-11,True,False,Fading
12721,0.018179927441386676,3.3171116711647225e-14,1.9476084405327665,1.703171747529154e-14,-40.05949877179357,-40.059498771793336,-4.689582056016661e-13,1.0,False,False,Fading
12722,0.0614235918866218,5.197534102508786e-13,0.7169571745646383,7.249434536539665e-13,-15.15984328504215,-15.159843285040605,-3.090860900556436e-12,1.0,False,False,Fading
12723,0.04861371711085357,102.73769953795114,205.76435285850397,0.49929785266838617,-6.8048661944033535,-17.569798303541283,21.52986421827586,2.112756210205017e-05,True,False,Fading
12724,0.013205438478963126,4.21148040246945e-13,6.1219942492207124,6.879262264915624e-14,-37.28988688575664,-37.289886885756125,-1.0231815394945443e-12,1.0,False,False,Fading
12725,0.014079642075287398,1.7931971805916206e-12,31.31553328997766,5.726222715055988e-14,-15.789076228227344,-15.789076228227223,-2.4158453015843406e-13,1.0,False,False,Fading
12726,0.01846003164649091,2.8665049288061074e-15,0.2842986627763169,1.0082723924246673e-14,-54.913620243409355,-54.91362024340925,-2.1316282072803006e-13,1.0,False,False,Fading
12727,0.013978629848653553,11.390573798685312,102.85714043210655,0.11074169232036883,-46.99591354582503,-51.65234398764703,9.312860883643992,0.009500313871444536,True,False,Fading
12728,0.016017159953254874,1.82130856058452e-12,4.801614674227713,3.793116866208048e-13,-25.67046323488285,-25.670463234871463,-2.277289468111121e-11,1.0,False,False,Fading
12731,0.02482825748809267,0.2274191216013806,2.4185848477718945,0.09402982980352705,-76.58840499707118,-78.25288054604619,3.3289510979500108,0.1892899052393682,True,False,Fading
12733,0.008788869810836548,1.2875717394868108e-11,1.5256326367143453,8.439592261606106e-12,-22.93708656814858,-22.93708656811086,-7.543832225564984e-11,1.0,False,False,Fading
12734,0.07505082672646296,2.1898690957103267e-12,2.265005550655313,9.6682725350353e-13,-10.768769558366126,-10.76876955836416,-3.9328540424321545e-12,1.0,False,False,Fading
12744,0.01121723600475236,80.19838813987107,280.7728542143544,0.28563440851245564,-27.549719010627832,-41.62171893467363,28.143999848091596,7.737632226507539e-07,True,False,Fading
12747,0.03561402512213703,1.2624806137881069e-13,4.504489899207094,2.8027160500689232e-14,-112.71040392812415,-112.71040392812283,-2.6432189770275727e-12,1.0,False,False,Fading
12748,0.30504564911687004,11.609604391577705,37.81502792606408,0.3070103349990061,-371.00218206893584,-588.4815466560202,434.95872917416875,3.5474152771260575e-95,True,False,Fading
12749,0.013519738313071007,239.96534304979212,960.0166206904552,0.24995957140534322,-30.16395401398949,-45.47102693001578,30.614145832052586,2.250208176740293e-07,True,False,Fading
12753,0.017648944541296417,3.344810726679729e-13,2.9617795427258127,1.1293246774205893e-13,-30.222479601549185,-30.222479601547406,-3.559819106158102e-12,1.0,False,False,Fading
12754,0.04113469086379533,479.8881792011375,1439.999976553871,0.33325568542687034,-8.398924256535242,-15.613196111169383,14.428543709268283,0.000736006318293645,True,False,Fading
12755,0.021557446763283486,0.14779899001853322,0.705113388698066,0.209610244802516,-49.11255972495504,-50.88190781475681,3.5386961796035337,0.1704440668404318,True,False,Fading
12757,0.04090135254699378,19.888817200037046,160.00000094202528,0.12430510676836558,-32.577005077093446,-36.71553398049579,8.277057806804692,0.0159462927951589,True,False,Fading
12758,0.011257196662417403,5.896579304535457e-12,1.2323488592316596,4.784829604347453e-12,-38.40719297035101,-38.40719297020462,-2.927862396973069e-10,1.0,False,False,Fading
12759,0.01171015791091703,3.278832645981683e-12,2.4822681093611263,1.3209018935611965e-12,-43.57839474089586,-43.578394740884505,-2.2708945834892802e-11,1.0,False,False,Fading
12765,0.03546682611235988,2.3286364033815277e-13,1.1184700356527475,2.0819837180729817e-13,-26.03494675921948,-26.034946759218172,-2.6147972675971687e-12,1.0,False,False,Fading
12766,0.022278892675265387,5.227090137838689e-15,0.11192681899120846,4.6700962155006494e-14,-43.2370474582697,-43.23704745826637,-6.66489086142974e-12,1.0,False,False,Fading
12775,0.01785306282821259,3.4567893300960683e-16,1.8798417112509576,1.838872554751281e-16,-35.17906135476572,-35.17906135476572,0.0,1.0,False,False,Fading
12778,0.015435688470418821,1.8334985703821966e-14,1.0898761834115738,1.6822998779943118e-14,-46.53966042419547,-46.539660424194736,-1.4637180356658064e-12,1.0,False,False,Fading
12779,0.020023478414200435,7.062388737356595e-14,0.08327984270092931,8.48030989049621e-13,-68.75189577655371,-68.75189577654824,-1.0942358130705543e-11,1.0,False,False,Fading
12782,0.021366570829160426,1.4698820316025644e-14,3.3384395521313674,4.4029014413759394e-15,-53.3052048936256,-53.305204893625564,-7.105427357601002e-14,1.0,False,False,Fading
12783,0.054783578918194506,1.4398709480663797e-15,3.3839886063438165,4.254952115876266e-16,-15.61745932706517,-15.617459327065166,-7.105427357601002e-15,1.0,False,False,Fading
12785,0.008174510206781579,7.963869536846945e-14,0.3101602718973274,2.5676626758578645e-13,-17.420203264555497,-17.420203264554978,-1.0373923942097463e-12,1.0,False,False,Fading
12787,0.009907356155168474,1.596886979180015e-13,1.123938971820619,1.4207950958345083e-13,-22.457916613387834,-22.457916613383478,-8.711253940418828e-12,1.0,False,False,Fading
12788,0.06148853143444184,3.052717969100861e-14,1.496670412963371,2.0396728248649973e-14,-15.155618180487282,-15.155618180487215,-1.3500311979441904e-13,1.0,False,False,Fading
12789,0.004776577808347837,1.0347668734954892e-12,0.007417669702640987,1.3950026288270435e-10,-19.032075551512218,-19.032075551256582,-5.112710255161801e-10,1.0,False,False,Fading
12791,0.016506963694777416,0.27770993192406057,1.2903222092993087,0.21522525918147764,-23.547293314944355,-24.575064877269327,2.055543124649944,0.357803415425736,True,False,Fading
12793,0.04480072633750237,9.84896298428879e-13,4.183502291626629,2.3542386970844266e-13,-12.316592529396827,-12.316592529396345,-9.627854069549358e-13,1.0,False,False,Fading
12798,0.009728720367965876,1.6930208790022707e-13,1.2527151562499113,1.3514811172800406e-13,-22.530580684742173,-22.530580683203354,-3.0776377002439403e-09,1.0,False,False,Fading
12802,0.013262553011477784,1.0824111845797272e-14,0.19731094581004716,5.485814180941453e-14,-26.614054795312953,-26.61405479531266,-5.826450433232822e-13,1.0,False,False,Fading
12805,0.013645378246057521,1.4919885717127014e-12,65.92366188489038,2.263206455851724e-14,-21.177418112347624,-21.177418112347528,-1.9184653865522705e-13,1.0,False,False,Fading
12808,0.011737436003408132,6.5339146495674025e-12,0.1775256157299766,3.680547521381783e-11,-27.22485230255453,-27.22485230240659,-2.958842060252209e-10,1.0,False,False,Fading
12809,0.006384939602194127,5.046445095371541e-13,14.811302000361039,3.4071583276396154e-14,-18.161439090587177,-18.161439090587038,-2.7711166694643907e-13,1.0,False,False,Fading
12811,0.024104939837055056,6.409471816334218e-13,0.15149059027744904,4.230937251347112e-12,-18.901351099921225,-18.90135109990851,-2.5430324512853986e-11,1.0,False,False,Fading
12813,0.015648882815549343,4.931015795379335e-14,2.2055232617549443,2.2357577817863073e-14,-15.47206675893403,-15.472066758933945,-1.7053025658242404e-13,1.0,False,False,Fading
12817,0.01956778868319081,4.2116857406046933e-14,1.8114529300435733,2.3250318408789038e-14,-14.801611688823899,-14.801611688823845,-1.0658141036401503e-13,1.0,False,False,Fading
12820,0.015046520655945698,2.888293518640375e-14,13.720635538768764,2.105072691770923e-15,-57.16269275372916,-57.162692753729125,-7.105427357601002e-14,1.0,False,False,Fading
12823,0.024804363111208268,142.07773814270132,805.4238038221715,0.17640121569348413,-60.925251469390425,-81.26086982377244,40.67123670876403,1.473510254665589e-09,True,False,Fading
12826,0.016690118137585322,1.9366555552009807e-11,2.3097836891973085,8.384575422618919e-12,-61.115247870395464,-61.115247870295434,-2.000604126806138e-10,1.0,False,False,Fading
12827,0.07720763109985179,2.4373763289101352e-14,0.7694677805369996,3.1676132393862264e-14,-10.683769951102427,-10.683769951102203,-4.476419235288631e-13,1.0,False,False,Fading
12828,0.04698999461224121,1.5993476790764417e-12,0.06300328926915152,2.538514572221763e-11,-24.346925788303565,-24.346925788259284,-8.856204658513889e-11,1.0,False,False,Fading
12829,0.014029208110684716,1.1506700985041249e-14,25.34819311082699,4.539456100374422e-16,-15.79984150399001,-15.799841503990011,3.552713678800501e-15,0.9999999999999982,True,False,Fading
12830,0.03730426736881158,287.8985773047784,1439.999978287405,0.19992957058733904,-17.780277263006273,-24.638378450759305,13.716202375506064,0.0010509075153697538,True,False,Fading
12831,0.009956677074771972,359.97293392600426,719.9999904614792,0.4999624148540363,-7.3329197328392866,-15.612253091050919,16.558666716423264,0.00025370627487709523,True,False,Fading
12835,0.12010801336996406,17.116258339195305,143.42850671161472,0.11933651637055805,-110.57383339894537,-125.81122418340159,30.474781568912448,2.412599667912748e-07,True,False,Fading
12836,0.02061834065261474,191.94396779316955,1440.000111291237,0.13329441177685386,-61.82704884353181,-75.96935302396642,28.284608360869214,7.212325738653175e-07,True,False,Fading
12838,0.011967394576877509,0.011523643520056734,0.03134200353467168,0.36767411844966624,-49.776496445957974,-50.23739528804938,0.9217976841828062,0.6307164761307696,True,False,Fading
12839,0.03403620822864234,0.00014695777652034674,0.0001469594920376384,0.9999883265975688,-112.69172977149327,-112.71347051121661,0.043481479446683124,0.9784938867646737,True,True,Poisson
12840,0.013188226425649078,8.700120997325976e-13,22.32320353444856,3.897344296440332e-14,-37.299014692030006,-37.29901469202972,-5.684341886080801e-13,1.0,False,False,Fading
12841,0.07575523043543048,1.9538079215114528e-14,0.7728509652356195,2.528052638086302e-14,-139.62966635216588,-139.62966635216503,-1.7053025658242404e-12,1.0,False,False,Fading
12842,0.005994333442207591,2.121496852153666e-12,0.19640697701951576,1.0801535079595802e-11,-24.467806411624167,-24.467806411353244,-5.418456794359372e-10,1.0,False,False,Fading
12843,0.03945960792738697,3.436228556457692,48.41192527150365,0.07097896927640542,-111.54021323966157,-116.52420488667028,9.967983294017415,0.006846678416522997,True,False,Fading
12844,0.007091326618538384,1.5139273595745222e-11,7.5604398335702,2.0024329177944314e-12,-23.79553204499038,-23.79553204498432,-1.2121859072067309e-11,1.0,False,False,Fading
12845,0.13298598295985015,0.17057188865621825,0.36211675025927714,0.4710411449735149,-10.763738425428064,-10.992449228487441,0.4574216061187535,0.7955585733455798,True,False,Fading
12849,0.010714309808248858,1.4105826321568969e-11,1.4075299561591537,1.0021688177820906e-11,-33.217041565593355,-33.217041565536746,-1.1321787951601436e-10,1.0,False,False,Fading
